hidden_units,num_layers,dropout_rate,l2_reg,learning_rate,batch_size,cv_f1_score
64,1,0.3,0.001,0.001,32,0.9312557825334273
64,1,0.3,0.01,0.001,32,0.8957903622078266
64,1,0.5,0.001,0.001,32,0.9321385373715575
64,1,0.5,0.01,0.001,32,0.8677881245778117
64,2,0.3,0.001,0.001,32,0.9338915665630074
64,2,0.3,0.01,0.001,32,0.917300231885652
64,2,0.5,0.001,0.001,32,0.9328510372353046
64,2,0.5,0.01,0.001,32,0.9119273390189034
128,1,0.3,0.001,0.001,32,0.9306393991418502
128,1,0.3,0.01,0.001,32,0.9078053381952165
128,1,0.5,0.001,0.001,32,0.9338827244679175
128,1,0.5,0.01,0.001,32,0.902225422868496
128,2,0.3,0.001,0.001,32,0.9361103476796376
128,2,0.3,0.01,0.001,32,0.9175274053683473
128,2,0.5,0.001,0.001,32,0.9348025500619853
128,2,0.5,0.01,0.001,32,0.919238956120406
